"timestamp","pageUrl","domain","resourceType","isThirdParty","hasAdKeywords","isKnownAdDomain","sizeKB","durationMs","status"
"2025-04-21T17:18:43.653Z","https://weather.com/hr-HR/vrijeme/danas/l/HRXX0005:1:HR?Goto=Redirected","weather.com","script",false,false,false,18.49,434,200
"2025-04-21T17:18:43.655Z","https://weather.com/hr-HR/vrijeme/danas/l/HRXX0005:1:HR?Goto=Redirected","weather.com","image",false,false,false,9.6,136,200
"2025-04-21T17:18:43.658Z","https://weather.com/hr-HR/vrijeme/danas/l/HRXX0005:1:HR?Goto=Redirected","weather.com","script",false,false,false,16.62,562,200
"2025-04-21T17:18:43.659Z","https://weather.com/hr-HR/vrijeme/danas/l/HRXX0005:1:HR?Goto=Redirected","weather.com","image",false,true,false,64.05,141,200
"2025-04-21T17:18:43.667Z","https://weather.com/hr-HR/vrijeme/danas/l/HRXX0005:1:HR?Goto=Redirected","weather.com","script",false,false,false,2.97,574,200
"2025-04-21T17:18:43.701Z","https://weather.com/hr-HR/vrijeme/danas/l/HRXX0005:1:HR?Goto=Redirected","weather.com","script",false,true,false,2.97,577,200
"2025-04-21T17:18:43.727Z","https://weather.com/hr-HR/vrijeme/danas/l/HRXX0005:1:HR?Goto=Redirected","weather.com","script",false,false,false,5.07,606,200
"2025-04-21T17:18:43.728Z","https://weather.com/hr-HR/vrijeme/danas/l/HRXX0005:1:HR?Goto=Redirected","weather.com","script",false,true,false,3.01,606,200
"2025-04-21T17:18:43.733Z","https://weather.com/hr-HR/vrijeme/danas/l/HRXX0005:1:HR?Goto=Redirected","weather.com","script",false,false,false,7.73,610,200
"2025-04-21T17:18:43.734Z","https://weather.com/hr-HR/vrijeme/danas/l/HRXX0005:1:HR?Goto=Redirected","weather.com","script",false,false,false,2.05,620,200
"2025-04-21T17:18:43.735Z","https://weather.com/hr-HR/vrijeme/danas/l/HRXX0005:1:HR?Goto=Redirected","weather.com","script",false,false,false,6.56,624,200
"2025-04-21T17:18:43.736Z","https://weather.com/hr-HR/vrijeme/danas/l/HRXX0005:1:HR?Goto=Redirected","weather.com","script",false,false,false,8.79,641,200
"2025-04-21T17:18:43.737Z","https://weather.com/hr-HR/vrijeme/danas/l/HRXX0005:1:HR?Goto=Redirected","weather.com","script",false,false,false,2.99,646,200
"2025-04-21T17:18:43.738Z","https://weather.com/hr-HR/vrijeme/danas/l/HRXX0005:1:HR?Goto=Redirected","weather.com","script",false,false,false,2.82,648,200
"2025-04-21T17:18:43.738Z","https://weather.com/hr-HR/vrijeme/danas/l/HRXX0005:1:HR?Goto=Redirected","weather.com","script",false,true,false,1.46,649,200
"2025-04-21T17:18:43.739Z","https://weather.com/hr-HR/vrijeme/danas/l/HRXX0005:1:HR?Goto=Redirected","weather.com","script",false,false,false,2.78,650,200
"2025-04-21T17:18:43.740Z","https://weather.com/hr-HR/vrijeme/danas/l/HRXX0005:1:HR?Goto=Redirected","weather.com","script",false,false,false,9.59,652,200
"2025-04-21T17:18:43.740Z","https://weather.com/hr-HR/vrijeme/danas/l/HRXX0005:1:HR?Goto=Redirected","weather.com","script",false,false,false,6.47,655,200
"2025-04-21T17:18:43.741Z","https://weather.com/hr-HR/vrijeme/danas/l/HRXX0005:1:HR?Goto=Redirected","weather.com","script",false,false,false,2.87,655,200
"2025-04-21T17:18:43.741Z","https://weather.com/hr-HR/vrijeme/danas/l/HRXX0005:1:HR?Goto=Redirected","weather.com","script",false,false,false,2.97,666,200
"2025-04-21T17:18:43.742Z","https://weather.com/hr-HR/vrijeme/danas/l/HRXX0005:1:HR?Goto=Redirected","sb.scorecardresearch.com","script",true,false,true,0,561,200
"2025-04-21T17:18:43.742Z","https://weather.com/hr-HR/vrijeme/danas/l/HRXX0005:1:HR?Goto=Redirected","weather.com","fetch",false,false,false,0.33,264,200
"2025-04-21T17:18:43.744Z","https://weather.com/hr-HR/vrijeme/danas/l/HRXX0005:1:HR?Goto=Redirected","accounts.google.com","xhr",true,false,false,0,192,400
"2025-04-21T17:18:43.756Z","https://weather.com/hr-HR/vrijeme/danas/l/HRXX0005:1:HR?Goto=Redirected","mparticle.weather.com","fetch",false,false,false,0,825,202
"2025-04-21T17:18:43.770Z","https://weather.com/hr-HR/vrijeme/danas/l/HRXX0005:1:HR?Goto=Redirected","weather.com","fetch",false,false,false,0.21,351,200
"2025-04-21T17:18:43.828Z","https://weather.com/hr-HR/vrijeme/danas/l/HRXX0005:1:HR?Goto=Redirected","c2.taboola.com","script",true,false,false,19.28,642,200
"2025-04-21T17:18:43.828Z","https://weather.com/hr-HR/vrijeme/danas/l/HRXX0005:1:HR?Goto=Redirected","weather.com","fetch",false,false,false,0.21,367,200
"2025-04-21T17:18:43.925Z","https://weather.com/hr-HR/vrijeme/danas/l/HRXX0005:1:HR?Goto=Redirected","weather.com","script",false,false,false,2.44,247,200
"2025-04-21T17:18:43.925Z","https://weather.com/hr-HR/vrijeme/danas/l/HRXX0005:1:HR?Goto=Redirected","weather.com","script",false,false,false,2.19,239,200
"2025-04-21T17:18:43.934Z","https://weather.com/hr-HR/vrijeme/danas/l/HRXX0005:1:HR?Goto=Redirected","weather.com","script",false,false,false,8.76,241,200
"2025-04-21T17:18:44.383Z","https://weather.com/hr-HR/vrijeme/danas/l/HRXX0005:1:HR?Goto=Redirected","nr-events.taboola.com","image",false,false,false,0,499,204
"2025-04-21T17:18:44.413Z","https://weather.com/hr-HR/vrijeme/danas/l/HRXX0005:1:HR?Goto=Redirected","nr-events.taboola.com","script",false,false,false,0.13,554,200
"2025-04-21T17:18:44.617Z","https://weather.com/hr-HR/vrijeme/danas/l/HRXX0005:1:HR?Goto=Redirected","cdn.taboola.com","script",true,true,false,300.39,528,200
"2025-04-21T17:18:44.989Z","https://weather.com/hr-HR/vrijeme/danas/l/HRXX0005:1:HR?Goto=Redirected","cdn.taboola.com","document",true,false,false,0.33,466,200
"2025-04-21T17:18:45.668Z","https://weather.com/hr-HR/vrijeme/danas/l/HRXX0005:1:HR?Goto=Redirected","forbes.com","document",true,false,false,0,183,301
"2025-04-21T17:18:49.751Z","https://weather.com/hr-HR/vrijeme/danas/l/HRXX0005:1:HR?Goto=Redirected","beacon.taboola.com","xhr",true,false,false,0,139,204
"2025-04-21T17:18:50.319Z","https://weather.com/hr-HR/vrijeme/danas/l/HRXX0005:1:HR?Goto=Redirected","beacon.taboola.com","xhr",false,true,false,0,111,204
"2025-04-21T17:18:50.364Z","https://weather.com/hr-HR/vrijeme/danas/l/HRXX0005:1:HR?Goto=Redirected","images.taboola.com","image",true,false,false,9.86,81,200
"2025-04-21T17:18:50.383Z","https://weather.com/hr-HR/vrijeme/danas/l/HRXX0005:1:HR?Goto=Redirected","images.taboola.com","image",true,false,false,20.01,98,200
"2025-04-21T17:18:50.396Z","https://weather.com/hr-HR/vrijeme/danas/l/HRXX0005:1:HR?Goto=Redirected","images.taboola.com","image",true,true,false,9.12,110,200
"2025-04-21T17:18:50.400Z","https://weather.com/hr-HR/vrijeme/danas/l/HRXX0005:1:HR?Goto=Redirected","images.taboola.com","image",true,false,false,13.22,115,200
"2025-04-21T17:18:50.410Z","https://weather.com/hr-HR/vrijeme/danas/l/HRXX0005:1:HR?Goto=Redirected","images.taboola.com","image",true,false,false,11.71,125,200
"2025-04-21T17:18:51.266Z","https://weather.com/hr-HR/vrijeme/danas/l/HRXX0005:1:HR?Goto=Redirected","cdn.taboola.com","image",true,false,false,0.25,33,200
"2025-04-21T17:18:51.428Z","https://weather.com/hr-HR/vrijeme/danas/l/HRXX0005:1:HR?Goto=Redirected","trc.taboola.com","ping",true,false,false,0,132,204
"2025-04-21T17:18:53.255Z","https://www.forbes.com/","mparticle.weather.com","ping",true,false,false,0,155,202
"2025-04-21T17:18:53.257Z","https://www.forbes.com/","trc.taboola.com","xhr",true,true,false,0,577,200
"2025-04-21T17:18:53.421Z","https://www.forbes.com/","imageio.forbes.com","image",true,false,false,19.13,173,200
"2025-04-21T17:18:53.423Z","https://www.forbes.com/","imageio.forbes.com","image",true,false,false,32.16,9,200
"2025-04-21T17:18:53.424Z","https://www.forbes.com/","imageio.forbes.com","image",true,false,false,55.52,8,200
"2025-04-21T17:18:53.425Z","https://www.forbes.com/","imageio.forbes.com","image",true,false,false,0,11,301
"2025-04-21T17:18:53.477Z","https://www.forbes.com/","www.forbes.com","document",false,false,false,85.12,7758,200
"2025-04-21T17:18:53.543Z","https://www.forbes.com/","imageio.forbes.com","image",true,false,false,216.58,117,200
"2025-04-21T17:18:53.762Z","https://www.forbes.com/","i.forbesimg.com","font",true,false,false,22.84,343,200
"2025-04-21T17:18:53.764Z","https://www.forbes.com/","i.forbesimg.com","font",true,false,false,33.73,311,200
"2025-04-21T17:18:53.784Z","https://www.forbes.com/","i.forbesimg.com","font",true,false,false,35.61,366,200
"2025-04-21T17:18:53.801Z","https://www.forbes.com/","i.forbesimg.com","font",true,false,false,23.36,516,200
"2025-04-21T17:18:53.818Z","https://www.forbes.com/","i.forbesimg.com","font",true,false,false,23.08,534,200
"2025-04-21T17:18:53.821Z","https://www.forbes.com/","i.forbesimg.com","font",true,false,false,30.17,404,200
"2025-04-21T17:18:53.991Z","https://www.forbes.com/","i.forbesimg.com","script",true,false,false,138.18,418,200
"2025-04-21T17:18:54.079Z","https://www.forbes.com/","imageio.forbes.com","image",true,false,false,0.37,100,200
"2025-04-21T17:18:54.082Z","https://www.forbes.com/","imageio.forbes.com","image",true,false,false,0.35,102,200
"2025-04-21T17:18:54.084Z","https://www.forbes.com/","imageio.forbes.com","image",true,false,false,1.36,103,200
"2025-04-21T17:18:54.093Z","https://www.forbes.com/","imageio.forbes.com","image",true,false,false,0.28,112,200
"2025-04-21T17:18:54.094Z","https://www.forbes.com/","imageio.forbes.com","image",true,false,false,0.74,119,200
"2025-04-21T17:18:54.123Z","https://www.forbes.com/","i.forbesimg.com","script",true,false,false,226.7,562,200
"2025-04-21T17:18:54.128Z","https://www.forbes.com/","imageio.forbes.com","image",true,false,false,39.01,32,200
"2025-04-21T17:18:54.153Z","https://www.forbes.com/","imageio.forbes.com","image",true,false,false,68.68,57,200
"2025-04-21T17:18:54.191Z","https://www.forbes.com/","www.forbes.com","fetch",false,false,false,1.06,184,401
"2025-04-21T17:18:54.191Z","https://www.forbes.com/","www.forbes.com","fetch",false,false,false,0.98,197,401
"2025-04-21T17:18:54.208Z","https://www.forbes.com/","i.forbesimg.com","stylesheet",true,false,false,3.8,31,200
"2025-04-21T17:18:54.392Z","https://www.forbes.com/","www.forbes.com","fetch",false,false,false,2.18,224,200
"2025-04-21T17:18:54.455Z","https://www.forbes.com/","geolocation.forbes.com","fetch",true,false,false,0.57,482,200
"2025-04-21T17:18:54.571Z","https://www.forbes.com/","fuse.forbes.com","fetch",true,true,false,0.03,595,200
"2025-04-21T17:18:54.606Z","https://www.forbes.com/","global.ketchcdn.com","script",true,false,false,1.06,635,200
"2025-04-21T17:18:54.741Z","https://www.forbes.com/","imageio.forbes.com","image",true,false,false,65.91,67,200
"2025-04-21T17:18:55.228Z","https://www.forbes.com/","cdn.ketchjs.com","script",true,false,false,36.44,583,200
"2025-04-21T17:18:55.309Z","https://www.forbes.com/","cdn.ketchjs.com","script",true,false,false,172.77,627,200
"2025-04-21T17:18:55.313Z","https://www.forbes.com/","cdn.ketchjs.com","script",true,false,false,55.86,628,200
"2025-04-21T17:18:55.339Z","https://www.forbes.com/","global.ketchcdn.com","fetch",true,false,false,0.05,113,200
"2025-04-21T17:18:55.349Z","https://www.forbes.com/","i.forbesimg.com","other",true,false,false,0.9,27,200
"2025-04-21T17:18:55.896Z","https://www.forbes.com/","global.ketchcdn.com","fetch",true,false,false,131.11,390,200
"2025-04-21T17:18:55.899Z","https://www.forbes.com/","global.ketchcdn.com","ping",false,false,false,0,138,204
"2025-04-21T17:18:55.931Z","https://www.forbes.com/","cdn.ketchjs.com","xhr",true,false,false,91.22,138,200
"2025-04-21T17:18:56.023Z","https://www.forbes.com/","global.ketchcdn.com","fetch",true,false,false,0.72,225,200
"2025-04-21T17:18:56.297Z","https://www.forbes.com/","global.ketchcdn.com","fetch",true,false,false,0.81,258,200
"2025-04-21T17:18:56.373Z","https://www.forbes.com/","cdn.ketchjs.com","fetch",true,false,false,91.22,16,200
"2025-04-21T17:18:56.979Z","https://www.forbes.com/","imageio.forbes.com","image",true,false,false,37.16,55,200
"2025-04-21T17:18:58.804Z","https://www.forbes.com/","imageio.forbes.com","image",true,false,false,55.71,64,200
"2025-04-21T17:18:58.821Z","https://www.forbes.com/","imageio.forbes.com","image",true,false,false,36.7,80,200
"2025-04-21T17:18:58.822Z","https://www.forbes.com/","imageio.forbes.com","image",true,true,false,8.11,81,200
"2025-04-21T17:18:58.826Z","https://www.forbes.com/","imageio.forbes.com","image",true,false,false,6.12,85,200
"2025-04-21T17:18:58.834Z","https://www.forbes.com/","imageio.forbes.com","image",true,false,false,9.52,93,200
"2025-04-21T17:18:58.839Z","https://www.forbes.com/","imageio.forbes.com","image",true,false,false,13.35,98,200
"2025-04-21T17:18:59.999Z","https://www.forbes.com/","imageio.forbes.com","image",true,false,false,24.68,59,200
"2025-04-21T17:19:00.005Z","https://www.forbes.com/","imageio.forbes.com","image",true,false,false,7.42,64,200
"2025-04-21T17:19:00.006Z","https://www.forbes.com/","imageio.forbes.com","image",true,false,false,3.66,65,200
"2025-04-21T17:19:00.014Z","https://www.forbes.com/","imageio.forbes.com","image",true,false,false,6.68,72,200
"2025-04-21T17:19:00.020Z","https://www.forbes.com/","imageio.forbes.com","image",true,false,false,26.79,80,200
"2025-04-21T17:19:00.020Z","https://www.forbes.com/","imageio.forbes.com","image",true,false,false,14.88,79,200
"2025-04-21T17:19:01.092Z","https://www.forbes.com/","imageio.forbes.com","image",true,false,false,14.5,52,200
"2025-04-21T17:19:01.140Z","https://www.forbes.com/","imageio.forbes.com","image",true,false,false,182.05,100,200
"2025-04-21T17:19:01.198Z","https://www.forbes.com/","imageio.forbes.com","image",true,false,false,2.9,158,200
"2025-04-21T17:19:01.218Z","https://www.forbes.com/","imageio.forbes.com","image",true,false,false,7.38,178,200
"2025-04-21T17:19:01.219Z","https://www.forbes.com/","imageio.forbes.com","image",true,true,false,4.93,179,200
"2025-04-21T17:19:01.304Z","https://www.forbes.com/","imageio.forbes.com","image",true,false,false,691.01,266,200
"2025-04-21T17:19:02.091Z","https://www.forbes.com/","imageio.forbes.com","image",true,false,false,23.12,54,200
"2025-04-21T17:19:02.098Z","https://www.forbes.com/","imageio.forbes.com","image",true,true,false,7.26,56,200
"2025-04-21T17:19:02.099Z","https://www.forbes.com/","imageio.forbes.com","image",true,true,false,2.98,59,200
"2025-04-21T17:19:02.099Z","https://www.forbes.com/","imageio.forbes.com","image",true,false,false,8.75,61,200
"2025-04-21T17:19:02.103Z","https://www.forbes.com/","imageio.forbes.com","image",true,false,false,41.03,64,200
"2025-04-21T17:19:02.108Z","https://www.forbes.com/","imageio.forbes.com","image",true,false,false,4.71,66,200
"2025-04-21T17:19:03.450Z","https://www.forbes.com/","imageio.forbes.com","image",true,false,false,14.48,96,200
"2025-04-21T17:19:03.451Z","https://www.forbes.com/","imageio.forbes.com","image",true,false,false,4.75,97,200
"2025-04-21T17:19:03.452Z","https://www.forbes.com/","imageio.forbes.com","image",true,false,false,2.94,96,200
"2025-04-21T17:19:03.461Z","https://www.forbes.com/","imageio.forbes.com","image",true,false,false,4.69,106,200
"2025-04-21T17:19:03.462Z","https://www.forbes.com/","imageio.forbes.com","image",true,false,false,30.92,109,200
"2025-04-21T17:19:03.463Z","https://www.forbes.com/","imageio.forbes.com","image",true,false,false,44.59,110,200
"2025-04-21T17:19:04.385Z","https://www.forbes.com/","imageio.forbes.com","image",true,true,false,18.22,47,200
"2025-04-21T17:19:04.393Z","https://www.forbes.com/","imageio.forbes.com","image",true,false,false,22.39,55,200
"2025-04-21T17:19:04.399Z","https://www.forbes.com/","imageio.forbes.com","image",true,false,false,2.46,61,200
"2025-04-21T17:19:04.400Z","https://www.forbes.com/","imageio.forbes.com","image",true,true,false,5.24,62,200
"2025-04-21T17:19:04.401Z","https://www.forbes.com/","imageio.forbes.com","image",true,false,false,21.58,63,200
"2025-04-21T17:19:04.402Z","https://www.forbes.com/","imageio.forbes.com","image",true,false,false,3.53,64,200
"2025-04-21T17:19:05.172Z","https://www.forbes.com/","imageio.forbes.com","image",true,false,false,4.32,39,200
"2025-04-21T17:19:05.183Z","https://www.forbes.com/","imageio.forbes.com","image",true,false,false,3.98,49,200
"2025-04-21T17:19:05.185Z","https://www.forbes.com/","imageio.forbes.com","image",true,false,false,4.76,52,200
"2025-04-21T17:19:05.402Z","https://www.forbes.com/","imageio.forbes.com","image",true,false,false,64.18,55,200
"2025-04-21T17:19:06.184Z","https://www.forbes.com/","wired.com","document",true,false,false,0,136,301
"2025-04-21T17:19:06.424Z","https://www.wired.com/","www.wired.com","document",false,false,false,0,192,200
"2025-04-21T17:19:06.439Z","https://www.wired.com/","www.wired.com","image",false,true,false,0,75,200
"2025-04-21T17:19:06.517Z","https://www.wired.com/","www.wired.com","script",false,false,false,0,147,200
"2025-04-21T17:19:06.560Z","https://www.wired.com/","cdn.cookielaw.org","script",true,false,false,7.45,194,200
"2025-04-21T17:19:06.677Z","https://www.wired.com/","dwgyu36up6iuz.cloudfront.net","image",true,true,false,206.45,307,200
"2025-04-21T17:19:06.679Z","https://www.wired.com/","dwgyu36up6iuz.cloudfront.net","image",true,true,false,103.83,310,200
"2025-04-21T17:19:06.681Z","https://www.wired.com/","www.wired.com","image",false,false,false,0,310,200
"2025-04-21T17:19:06.683Z","https://www.wired.com/","media.wired.com","image",true,false,false,29.04,345,200
"2025-04-21T17:19:06.704Z","https://www.wired.com/","dwgyu36up6iuz.cloudfront.net","image",true,true,false,174.8,333,200
"2025-04-21T17:19:06.738Z","https://www.wired.com/","dwgyu36up6iuz.cloudfront.net","image",true,true,false,138.19,367,200
"2025-04-21T17:19:06.740Z","https://www.wired.com/","www.wired.com","font",false,false,false,20.7,66,200
"2025-04-21T17:19:06.744Z","https://www.wired.com/","www.wired.com","font",false,false,false,34.66,71,200
"2025-04-21T17:19:06.745Z","https://www.wired.com/","cdn.cookielaw.org","xhr",true,true,false,0,148,200
"2025-04-21T17:19:06.769Z","https://www.wired.com/","www.wired.com","font",false,false,false,45.57,95,200
"2025-04-21T17:19:06.771Z","https://www.wired.com/","www.wired.com","font",false,false,false,18.47,96,200
"2025-04-21T17:19:06.802Z","https://www.wired.com/","www.wired.com","font",false,false,false,34.91,125,200
"2025-04-21T17:19:06.819Z","https://www.wired.com/","www.wired.com","font",false,false,false,35.57,143,200
"2025-04-21T17:19:06.827Z","https://www.wired.com/","www.wired.com","font",false,false,false,26.77,91,200
"2025-04-21T17:19:06.848Z","https://www.wired.com/","www.wired.com","font",false,false,false,26.92,111,200
"2025-04-21T17:19:06.849Z","https://www.wired.com/","dwgyu36up6iuz.cloudfront.net","image",true,true,false,245.05,478,200
"2025-04-21T17:19:06.888Z","https://www.wired.com/","www.wired.com","script",false,false,false,0,510,200
"2025-04-21T17:19:06.896Z","https://www.wired.com/","www.wired.com","script",false,false,false,0,515,200
"2025-04-21T17:19:06.897Z","https://www.wired.com/","www.wired.com","script",false,false,false,0,520,200
